Product Name,Order Count
eva water,890
bbq chicken,419
peppered chicken,411
turkey,393
jollof rice,359
meat cravers pizza (medium),317
coca cola pet,287
pack,284
5 alive pulpy,273
coleslaw salad,271
genesis supreme pizza (large),270
genesis supreme pizza (medium),246
meat cravers pizza (large),238
half litre ice cream,237
meat pie,235
plastic pack,233
shawarma,232
meat cravers pizza (odogwu),215
puff puff,215
beef,206
can coke,196
sweet,192
snail,190
chi exotic can,190
chicken pizza (large),186
plastic plate,169
jam doughnut,165
fried plantain,158
chicken pie,157
semovita,156
stir fried spaghetti,152
lucozade boost 450 ml,149
tilapia fish,143
tiger nut,140
boiled egg,140
amstel pet,132
chicken pizza (medium),127
can maltina,124
goat meat,116
hollandia yoghurt,116
genesis double deluxe pizza,112
sausage roll,107
afang soup,105
genesis supreme pizza (odogwu),104
chi exotic,103
asun rice,103
chicken bandello,102
fiesta fried rice,102
spaghetti surprise,101
malta guiness,100
eba,99
native jollof rice,97
cow leg,96
egusi soup,96
genesis supreme pizza medium,93
chi exotic pack,92
royal pizza (medium),91
seafood fried rice,88
beef burger,87
extra cheese,84
chicken fried rice,83
scotch egg,82
poundo yam,82
white rice,82
boiled potatoes,81
chicken fantasy,78
take away pack,74
1/8 chicken,73
fanta pet,71
pepperoni pizza (medium),70
moi moi,67
fried rice,67
beef pizza,67
chips,64
pepperoni pizza (large),64
small chops,63
combo rice,63
side vegetable,63
beef pizza (medium),61
whole fish big,60
chicken pizza medium,60
bbq fish,58
chicken salad,58
freshyo yoghurt,58
freshyo youghurt,56
fresh juice,56
turkey rice,56
big snail,55
chinese rice,55
ribena,55
wild rice,54
egg sauce,54
fresh bake,53
dried catfish,51
chicken pizza .large,51
vegetable salad,50
chicken pizza (odogwu),50
aquadana,50
cow tail,49
fish in stew,48
water,47
corn beef moi moi,47
meat cravers pizza,46
pottage plantain,46
whole fish with plantain,46
gizzard kebab,45
coconut rice,45
toast bread,45
beef pizza (large),44
royal pizza (odogwu),44
chicken burger,43
yam pottage,43
turkey fried rice,42
liver,42
sausage pizza (large),41
1 litre ice cream,41
cow head,40
white beans,39
amstel can,37
rice and beans,37
boiled yam,37
chocolate muffin,37
coconut bread,37
ice cream,37
meat cravers odogwu,36
royal pizza large,36
seafood okro,35
beef meat,35
farm house,34
boiled plantain,34
chicken pepper soup,34
chicken mayonaise,32
sausage,32
red velvet muffin,31
fresh pulp,31
yamarita,30
fisherman,30
skumbia fish,29
ice cream scoop (1 scoop),29
mini turkey,29
pepperoni pizza (odogwu),29
pancakes,29
ring doughnut,29
ofada rice,28
spaghetti,28
beef dumpling,28
ham & egg,27
6 inches cake,27
chicken pizza (mini),27
buttered bread,27
tilapia fish pepper soup,27
meat bread,27
veg special,27
chicken in stew,26
asaro,26
red velvet sliced cake,26
ram biryani,26
coffee / tea,25
hollandia youghurt,25
predator,25
fish sauce,25
promo chicken,25
chivita,25
pancake,25
poached egg,25
chicken pizza small,24
okro soup,24
sausage pizza large,24
chicken potato,24
native soup,24
sabalo fish,23
chicken pizza extra large,23
parfait,23
cantonns rice,23
oriental rice,23
cantonnis rice,23
chicken bar,23
peppered catfish,22
ram fried rice,22
coconut fried rice,21
spicy seafood rice,21
test item,21
ice cream scoop (2 scoops),20
meat ball sauce,20
double deluxe layer,20
vegetable rice,20
special rice (4spoons),20
asun,20
genesis special  rice,20
10 inches  fondant cake,20
fruit salad,20
genesis supreme large,20
macaroni,19
shreded beef,19
beef pizza medium,19
mullet fish,19
asun fried rice,19
beef pizza large,18
fresh wheat bread,18
meat cravers pizza ( large),18
oha soup,18
fruit bread,18
just fresh,17
delivery,17
meat cravers large,17
spanish omelette,17
moi moi wrapped,17
wheat bread,17
mixed salad,16
full english breakfast with pack,16
ofada sauce,16
turkey pizza (large),16
mackerel fish,16
pumpkin island fried rice,16
pepperoni pizza extra large (odogwu pack),16
beef pizza odogwu,16
ice cream toppings,16
black forest cake,16
ice cream scoop (3 scoops),15
plantain,15
"whole chicken (available on order, 3 hours)",15
titus fish,15
prawn breeze rice,15
8inches cake butter icing,15
spicy rice,15
ima savory,15
oiless okro,14
akara,14
whole chicken,14
stir fried turkey,14
white forest cake,14
tilapia grilled,14
hollandia yoghurt big,13
special fried rice,13
egg omelette,13
half  chicken odogwu and half beef odogwu,13
vanilla loaf cake,13
panla fish,13
bitter leaf soup,13
hot dog roll,13
waakey rice,13
fried egg / egg sauce,13
beef peri peri,13
ocean view soup,13
meat cravers pizza medium,12
genesis supreme pizza large,12
large ice cream  (4 scoops),12
vegetable soup,12
large ice cream cup (3 scoops),12
can malt,12
genesis supreme pizza,12
sandwich,12
genesis loaf,11
pottage beans/fried plantain,11
banga soup,11
yam porridge,11
genesis supreme  odogwu,11
mini ice cream,10
coconut rice (4 spoons),10
mr cream yoghurt medium,10
chocolate doughnut,10
fruitta juice (small),10
small pack,10
diced plantain,10
schweppes,10
milk bread,10
coconut rice (3 spoons),9
jambalaya jollof,9
fresh fruit bread,9
spicy fried rice,9
special order,9
greek salad,9
cafe mocha 12,9
ram biryani and pack,8
8 inches fondant cake,8
12 inches cke,8
prawns in veg,8
chin chin,8
cappuccino,8
waffles,8
peppered gizzard,8
5 alive pet,8
jambalaye rice,8
custard,8
beef roll,8
meat cravers pizza large,8
fish peppersoup,8
genesis special fried rice,7
special chinese rice,7
genesis supreme medium,7
chicken pizza odogwu,7
special shawarma,7
vegetable sauce,7
turkey pizza (medium),7
beans porridge,7
waffle,7
chicken pizza large,7
locuzade boost 450 ml,7
seafood pizza large,7
sausage pizza,7
pet coke,7
genesis jumbo bread,6
cake,6
croaker fish,6
toast,6
sardine bread,6
special latte caramel 8,6
sharky/kpomo,6
celcon,6
sausage pizza (medium),6
fisherman pizza medium,6
assorted,6
beef spicy rice,6
genesis supreme pizza extra large (odogwu pack),6
honey chicken,6
supreme pizza,6
8inches cake,6
peppered goatmeat,5
suya chicken,5
spanish basmati,5
fresh chocolate bread,5
pene pasta,5
eforiro,5
chef special,5
catfish peppersoup,5
beef in stew,5
turkey sauce,5
unbaked chocolate cake,5
konte,5
whole skumbia fish,5
pomo,5
chinese special rice,5
asun pizza,4
turkey small,4
wafers,4
fisherman soup,4
prawn,4
ukwa,4
stew,4
poach egg,4
turkey pizza medium,4
boomski smoothies,4
sugar doughnuts,4
18 inches cake,4
chi exotic small,4
cookies,4
mushroom omelette,4
onunu and stew,4
dark bbq chicken,4
tripple delight  pizza large,4
sausage pizza medium,4
supreme pizza odogwu,4
assorted fried rice,4
cantonnese rice,4
coffee/tea (big),4
kpomo,4
white rice and stew,4
edikaikong,3
fresh bake bread,3
fiesta rice,3
10 inches cake,3
latte 12',3
omelette and sausage,3
beans and corn,3
mixed vegetable,3
cantonnis,3
bbq mullet,3
ram suya,3
"wow native rice, goat meat, and pet drink",3
crippsy chicken,3
native rice,3
pepperoni (large),3
tigernut drink,3
hollandia youghurt medium,3
chocolate chip muffin,3
coconut cake,3
mexican rice,3
veg soup (1 spoon),3
oiless okro soup,3
pepperoni pizza medium,3
tomato stew,3
suya pizza,3
monster,3
kammy yoghurt,3
oat muffin,3
american breakfast with pack,3
coffee / tea (mini cup),3
ham and cheese,2
genesis deluxe double layer (thin crust),2
ram birhani,2
shawarma jumbo size,2
white forest sliced cake,2
nwobi,2
jumbo snail,2
english breakfast,2
fried yam,2
efere etidot,2
genesis special rice,2
plantain wedges,2
banana cake,2
fruit muffin,2
vanilla cake,2
goatmeat peppersoup,2
oiless seafood okro,2
cow tongue,2
jambalaya rice,2
baked beans,2
family loaf bread,2
cappuccino (mini),2
monster energy,2
supreme pizza large,2
ice fish,2
special moi moi,2
village jollof rice,2
seafood pizza (large),2
expresso single,2
beef special rice,2
light breakfast with pack,2
cup cake,2
chicken suya pizza large,2
red velvet cake,2
moi moi /titus,2
zobo drink,2
beef shawarma  one sausage,2
fresh baked bread,2
hollandia youghurt small,2
cafe mocha 8,2
beef shawarma two sausage,2
medium ice cream cup (2 scoops),2
full english breakfast,2
ham & cheese,2
hot chocolate 12',2
assun rice,2
triple delight pizza medium,2
14  inches fondant cake (available on order),2
parfeit,2
americano 8',2
hotdog roll,2
skumbia,2
jambalaya spaghetti,2
chicken peri peri,2
4 inches,2
"wow oiless okro soup, beef, choice of swallow and water",1
expresso double,1
12 inches cake,1
20 inches cake,1
nsala,1
"wow jollof rice, chicken, salad and pet coke",1
4inches cake,1
ofe owerri,1
basmati rice,1
honey glazed chicken,1
boiled yam with egg sauce,1
yam,1
turkey medium,1
supreme pizza (large),1
cappucinno 16',1
cantoonise,1
boiled plantain and vegetable sauce,1
gizdodo,1
vegetable sauce half,1
"wow asun rice, chicken and pet drink",1
chicken and chips,1
"wow fiesta fried rice, chicken, salad and pet",1
"wow native soup, choice of swallow, goat meat & water",1
dry catfish,1
seafood pizza ( medium),1
white soup & goat meat,1
fisherman pizza,1
tito yoghurt large,1
chicken suya pizza  medium,1
chicken pizza ( odogwu),1
spicy food rice 1,1
popcorn jumbo size,1
american breakfast,1
pineapple fried rice,1
fresh butter bread,1
goat meat large,1
turket  (large),1
tito yoghurt medium,1
cheese cake,1
chocolate bread,1
cup cake love box (special order),1
royal pizza (large),1
pottage beans,1
mini doughnut (6 pieces),1
vegetarian pizza,1
mokaccino (medium),1
double decker burger,1
16 inches cake,1
milky doughnut,1
pepperoni pizza,1
blackspoon (par spoon),1
morrocan rice,1
latte 8,1
hot chocolate 16',1
monster drink,1
jollof rice 2 spoons,1
coleslaw,1
albert logistics,1
shawarma special,1
14 inches  butter cake (available on order),1
egg & sausage crumb,1
spicy chicken salad,1
dry cat fish,1
shreded turkey,1
white soup,1
beef kebab,1
ham and egg,1
sharki,1
shawarma regular,1
mini doughnuts (12 pieces),1
